자치구,커피전문점.1,기타주점업.1,total
종로구,3613,1413,5026
중구,3542,982,4524
용산구,2076,1332,3408
성동구,1859,621,2480
광진구,1887,1577,3464
동대문구,1472,1082,2554
중랑구,1037,1000,2037
성북구,1384,1030,2414
강북구,1095,1275,2370
도봉구,837,477,1314
노원구,1748,844,2592
은평구,1296,925,2221
서대문구,1323,1127,2450
마포구,4475,2559,7034
양천구,1375,851,2226
강서구,2530,1709,4239
구로구,1384,1165,2549
금천구,1215,685,1900
영등포구,3295,1489,4784
동작구,1628,955,2583
관악구,2049,1672,3721
서초구,3897,1255,5152
강남구,7273,2528,9801
송파구,3372,1469,4841
강동구,1660,1349,3009
